container_id,key,value
2,vehicle_key,Seat_Leon
3,vehicle_key,Seat_Leon
4,vehicle_key,Seat_Leon
5,vehicle_key,Seat_Leon
6,vehicle_key,Seat_Leon
7,vehicle_key,Seat_Leon
8,vehicle_key,Seat_Leon
9,vehicle_key,Seat_Leon
10,vehicle_key,Seat_Leon
11,vehicle_key,Seat_Leon
12,vehicle_key,Seat_Leon
13,vehicle_key,Seat_Leon
14,vehicle_key,Seat_Leon
15,vehicle_key,Seat_Leon
1,from_city,RT
2,from_city,KA
3,from_city,S
4,from_city,S
5,from_city,RT
6,from_city,RT
7,from_city,RT
8,from_city,RT
9,from_city,RT
10,from_city,S
11,from_city,KA
12,from_city,S
13,from_city,RT
14,from_city,KA
15,from_city,RT
1,to_city,KA
2,to_city,RT
3,to_city,RT
4,to_city,RT
5,to_city,S
6,to_city,S
7,to_city,S
8,to_city,S
9,to_city,S
10,to_city,S
11,to_city,KA
12,to_city,RT
13,to_city,RT
14,to_city,KA
15,to_city,RT
1,condition,Normal
2,condition,Normal
3,condition,Normal
4,condition,Normal
5,condition,Normal
6,condition,Normal
7,condition,Normal
8,condition,Normal
9,condition,Normal
10,condition,Stau
11,condition,Normal
12,condition,Normal
13,condition,Frei
14,condition,Frei
15,condition,Frei
1,experiment_id,experiment_4
2,experiment_id,experiment_4
3,experiment_id,experiment_4
4,experiment_id,experiment_4
5,experiment_id,experiment_4
6,experiment_id,experiment_4
7,experiment_id,experiment_4
8,experiment_id,experiment_4
9,experiment_id,experiment_4
10,experiment_id,experiment_4
11,experiment_id,experiment_4
12,experiment_id,experiment_4
13,experiment_id,experiment_4
14,experiment_id,experiment_4
15,experiment_id,experiment_4
16,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-24_Seat_Leon_RT_KA_Normal.mf4
17,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-31_Seat_Leon_RT_KA_Normal.mf4
18,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-28_Seat_Leon_KA_RT_Stau.mf4
19,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-26_Seat_Leon_RT_S_Stau.mf4
20,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-08-01_Seat_Leon_KA_RT_Normal.mf4
21,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-14_Seat_Leon_KA_RT_Normal.mf4
22,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-08-04_Seat_Leon_S_RT_Normal.mf4
23,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-08-02_Seat_Leon_RT_S_Normal.mf4
24,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-08-05_Seat_Leon_S_CW_Normal.mf4
25,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-26_Seat_Leon_S_KA_Normal.mf4
26,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-08-03_Seat_Leon_S_RT_Normal.mf4
27,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-27_Seat_Leon_KA_KA_2_Normal.mf4
28,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-08-01_Seat_Leon_KA_KA_Frei.mf4
29,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-27_Seat_Leon_KA_KA_Normal.mf4
30,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-28_Seat_Leon_KA_KA_Normal.mf4
31,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-31_Seat_Leon_KA_KA_Frei.mf4
32,file_uri,/Volumes/impulse_demo/default/mdf4/experiment_2/2017-07-14_Seat_Leon_KA_KA_Frei.mf4
16,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
17,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
18,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
19,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
20,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
21,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
22,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
23,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
24,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
25,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
26,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
27,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
28,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
29,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
30,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
31,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
32,base_uri,/Volumes/impulse_demo/default/mdf4/experiment_2
16,filename,2017-07-24_Seat_Leon_RT_KA_Normal.mf4
17,filename,2017-07-31_Seat_Leon_RT_KA_Normal.mf4
18,filename,2017-07-28_Seat_Leon_KA_RT_Stau.mf4
19,filename,2017-07-26_Seat_Leon_RT_S_Stau.mf4
20,filename,2017-08-01_Seat_Leon_KA_RT_Normal.mf4
21,filename,2017-07-14_Seat_Leon_KA_RT_Normal.mf4
22,filename,2017-08-04_Seat_Leon_S_RT_Normal.mf4
23,filename,2017-08-02_Seat_Leon_RT_S_Normal.mf4
24,filename,2017-08-05_Seat_Leon_S_CW_Normal.mf4
25,filename,2017-07-26_Seat_Leon_S_KA_Normal.mf4
26,filename,2017-08-03_Seat_Leon_S_RT_Normal.mf4
27,filename,2017-07-27_Seat_Leon_KA_KA_2_Normal.mf4
28,filename,2017-08-01_Seat_Leon_KA_KA_Frei.mf4
29,filename,2017-07-27_Seat_Leon_KA_KA_Normal.mf4
30,filename,2017-07-28_Seat_Leon_KA_KA_Normal.mf4
31,filename,2017-07-31_Seat_Leon_KA_KA_Frei.mf4
32,filename,2017-07-14_Seat_Leon_KA_KA_Frei.mf4
16,filesize_mb,7.958244323730469
17,filesize_mb,7.440216064453125
18,filesize_mb,7.263435363769531
19,filesize_mb,6.5072021484375
20,filesize_mb,6.2036590576171875
21,filesize_mb,4.950263977050781
22,filesize_mb,4.27191162109375
23,filesize_mb,4.118385314941406
24,filesize_mb,4.062957763671875
25,filesize_mb,2.6430435180664062
26,filesize_mb,2.3412857055664062
27,filesize_mb,1.8151931762695312
28,filesize_mb,1.6643905639648438
29,filesize_mb,1.6622085571289062
30,filesize_mb,1.2771682739257812
31,filesize_mb,0.9768753051757812
32,filesize_mb,0.8901214599609375
16,brand,Seat
17,brand,Seat
18,brand,Seat
19,brand,Seat
20,brand,Seat
21,brand,Seat
22,brand,Seat
23,brand,Seat
24,brand,Seat
25,brand,Seat
26,brand,Seat
27,brand,Seat
28,brand,Seat
29,brand,Seat
30,brand,Seat
31,brand,Seat
32,brand,Seat
16,model,Leon
17,model,Leon
18,model,Leon
19,model,Leon
20,model,Leon
21,model,Leon
22,model,Leon
23,model,Leon
24,model,Leon
25,model,Leon
26,model,Leon
27,model,Leon
28,model,Leon
29,model,Leon
30,model,Leon
31,model,Leon
32,model,Leon
16,vehicle_key,Seat_Leon
17,vehicle_key,Seat_Leon
18,vehicle_key,Seat_Leon
19,vehicle_key,Seat_Leon
20,vehicle_key,Seat_Leon
21,vehicle_key,Seat_Leon
22,vehicle_key,Seat_Leon
23,vehicle_key,Seat_Leon
24,vehicle_key,Seat_Leon
25,vehicle_key,Seat_Leon
26,vehicle_key,Seat_Leon
27,vehicle_key,Seat_Leon
28,vehicle_key,Seat_Leon
29,vehicle_key,Seat_Leon
30,vehicle_key,Seat_Leon
31,vehicle_key,Seat_Leon
32,vehicle_key,Seat_Leon
16,from_city,RT
17,from_city,RT
18,from_city,KA
19,from_city,RT
20,from_city,KA
21,from_city,KA
22,from_city,S
23,from_city,RT
24,from_city,S
25,from_city,S
26,from_city,S
27,from_city,KA
28,from_city,KA
29,from_city,KA
30,from_city,KA
31,from_city,KA
32,from_city,KA
16,to_city,KA
17,to_city,KA
18,to_city,RT
19,to_city,S
20,to_city,RT
21,to_city,RT
22,to_city,RT
23,to_city,S
24,to_city,CW
25,to_city,KA
26,to_city,RT
27,to_city,KA
28,to_city,KA
29,to_city,KA
30,to_city,KA
31,to_city,KA
32,to_city,KA
16,condition,Normal
17,condition,Normal
18,condition,Stau
19,condition,Stau
20,condition,Normal
21,condition,Normal
22,condition,Normal
23,condition,Normal
24,condition,Normal
25,condition,Normal
26,condition,Normal
27,condition,2
28,condition,Frei
29,condition,Normal
30,condition,Normal
31,condition,Frei
32,condition,Frei
16,experiment_id,experiment_2
17,experiment_id,experiment_2
18,experiment_id,experiment_2
19,experiment_id,experiment_2
20,experiment_id,experiment_2
21,experiment_id,experiment_2
22,experiment_id,experiment_2
23,experiment_id,experiment_2
24,experiment_id,experiment_2
25,experiment_id,experiment_2
26,experiment_id,experiment_2
27,experiment_id,experiment_2
28,experiment_id,experiment_2
29,experiment_id,experiment_2
30,experiment_id,experiment_2
31,experiment_id,experiment_2
32,experiment_id,experiment_2
47,model,Leon
36,model,Leon
41,model,Leon
42,model,Leon
46,model,Leon
49,model,Leon
33,model,Leon
45,model,Leon
40,model,Leon
39,model,Leon
34,vehicle_key,Seat_Leon
37,vehicle_key,Seat_Leon
38,vehicle_key,Seat_Leon
35,vehicle_key,Seat_Leon
50,vehicle_key,Seat_Leon
48,vehicle_key,Seat_Leon
43,vehicle_key,Seat_Leon
44,vehicle_key,Seat_Leon
47,vehicle_key,Seat_Leon
36,vehicle_key,Seat_Leon
41,vehicle_key,Seat_Leon
42,vehicle_key,Seat_Leon
46,vehicle_key,Seat_Leon
49,vehicle_key,Seat_Leon
33,vehicle_key,Seat_Leon
45,vehicle_key,Seat_Leon
40,vehicle_key,Seat_Leon
39,vehicle_key,Seat_Leon
34,from_city,RT
37,from_city,RT
38,from_city,S
35,from_city,BB
50,from_city,KA
48,from_city,BB
43,from_city,KA
44,from_city,S
47,from_city,S
36,from_city,RT
41,from_city,S
42,from_city,RT
46,from_city,S
49,from_city,KA
33,from_city,RT
45,from_city,RT
40,from_city,KA
39,from_city,RT
34,to_city,KA
37,to_city,S
38,to_city,RT
49,filename,2018-02-21_Seat_Leon_KA_KA_Normal.mf4
33,filename,2018-02-18_Seat_Leon_RT_KA_Stau.mf4
45,filename,2017-08-08_Seat_Leon_RT_S_Normal.mf4
40,filename,2018-02-21_Seat_Leon_KA_BB_Normal.mf4
39,filename,2018-02-17_Seat_Leon_RT_BB_Frei.mf4
34,filesize_mb,4.1809844970703125
37,filesize_mb,4.0216064453125
38,filesize_mb,3.8554000854492188
35,filesize_mb,4.1303863525390625
50,filesize_mb,1.0227279663085938
48,filesize_mb,2.0277557373046875
43,filesize_mb,3.1362228393554688
44,filesize_mb,2.8526611328125
47,filesize_mb,2.3927536010742188
36,filesize_mb,4.052467346191406
41,filesize_mb,3.5480422973632812
42,filesize_mb,3.5426559448242188
46,filesize_mb,2.5717391967773438
49,filesize_mb,1.6455001831054688
33,filesize_mb,5.343574523925781
45,filesize_mb,2.811676025390625
40,filesize_mb,3.6609878540039062
39,filesize_mb,3.8099288940429688
34,brand,Seat
37,brand,Seat
38,brand,Seat
35,brand,Seat
50,brand,Seat
48,brand,Seat
43,brand,Seat
44,brand,Seat
47,brand,Seat
36,brand,Seat
41,brand,Seat
42,brand,Seat
46,brand,Seat
49,brand,Seat
33,brand,Seat
45,brand,Seat
40,brand,Seat
39,brand,Seat
34,model,Leon
37,model,Leon
38,model,Leon
35,model,Leon
50,model,Leon
48,model,Leon
43,model,Leon
44,model,Leon
35,to_city,RT
50,to_city,KA
48,to_city,RT
43,to_city,RT
44,to_city,RT
47,to_city,RT
36,to_city,S
41,to_city,RT
42,to_city,S
46,to_city,RT
49,to_city,KA
33,to_city,KA
45,to_city,S
40,to_city,BB
39,to_city,BB
34,condition,Frei
37,condition,Normal
38,condition,Normal
35,condition,Normal
50,condition,Frei
48,condition,Normal
43,condition,Frei
44,condition,Frei
47,condition,Normal
36,condition,Normal
41,condition,Normal
42,condition,Normal
46,condition,Normal
49,condition,Normal
33,condition,Stau
45,condition,Normal
40,condition,Normal
39,condition,Frei
34,experiment_id,experiment_3
37,experiment_id,experiment_3
38,experiment_id,experiment_3
35,experiment_id,experiment_3
50,experiment_id,experiment_3
48,experiment_id,experiment_3
43,experiment_id,experiment_3
44,experiment_id,experiment_3
47,experiment_id,experiment_3
36,experiment_id,experiment_3
41,experiment_id,experiment_3
42,experiment_id,experiment_3
46,experiment_id,experiment_3
49,experiment_id,experiment_3
33,experiment_id,experiment_3
45,experiment_id,experiment_3
40,experiment_id,experiment_3
39,experiment_id,experiment_3
